step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
455,18,23,1,45665.0,11,11,3,"{""STRAWBERRY"": 39, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,46
456,19,0,0,25128.0,0,0,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,98
456,19,0,1,46532.0,0,0,3,"{""STRAWBERRY"": 39, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,94
457,19,1,0,29188.0,2,2,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,51
457,19,1,1,48019.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,83
458,19,2,0,28958.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,51
458,19,2,1,47841.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,70
459,19,3,0,28958.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
459,19,3,1,47841.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,72
460,19,4,0,28958.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
460,19,4,1,47841.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,72
461,19,5,0,28958.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
461,19,5,1,47841.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 18, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,72
462,19,6,0,29379.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
462,19,6,1,48262.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 17, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,70
463,19,7,0,29379.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 11}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
463,19,7,1,48408.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,66
464,19,8,0,29379.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 19, ""CARROT"": 3, ""MELON"": 9}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
464,19,8,1,48408.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,66
465,19,9,0,29379.0,11,11,4,"{""WHEAT"": 10, ""STRAWBERRY"": 37, ""TOMATO"": 20, ""CARROT"": 4, ""MELON"": 8}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
465,19,9,1,48408.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,66
466,19,10,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 20, ""CARROT"": 4, ""MELON"": 8}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
466,19,10,1,48830.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 18, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,64
467,19,11,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 20, ""CARROT"": 4, ""MELON"": 8}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
467,19,11,1,48820.0,11,11,3,"{""STRAWBERRY"": 38, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,64
468,19,12,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 20, ""CARROT"": 4, ""MELON"": 8}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
468,19,12,1,49414.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,61
469,19,13,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 20, ""CARROT"": 4, ""MELON"": 8}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
469,19,13,1,49718.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,55
470,19,14,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 20, ""CARROT"": 4, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",4,40
470,19,14,1,50969.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
471,19,15,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 21, ""CARROT"": 4, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
471,19,15,1,50969.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
472,19,16,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 5, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
472,19,16,1,50959.0,11,11,3,"{""STRAWBERRY"": 36, ""WHEAT"": 20, ""TOMATO"": 2, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
473,19,17,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 5, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
473,19,17,1,50899.0,11,11,3,"{""STRAWBERRY"": 36, ""TOMATO"": 3, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
474,19,18,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 5, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
474,19,18,1,50899.0,11,11,3,"{""STRAWBERRY"": 36, ""TOMATO"": 3, ""WHEAT"": 18, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,49
475,19,19,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 24, ""CARROT"": 5, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",0,40
475,19,19,1,50889.0,11,11,3,"{""STRAWBERRY"": 36, ""TOMATO"": 3, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,54
476,19,20,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 24, ""CARROT"": 6, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",0,40
476,19,20,1,51309.0,11,11,3,"{""STRAWBERRY"": 36, ""TOMATO"": 3, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,52
477,19,21,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 24, ""CARROT"": 6, ""MELON"": 7}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",0,40
477,19,21,1,51309.0,11,11,3,"{""STRAWBERRY"": 36, ""TOMATO"": 3, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,52
478,19,22,0,29379.0,11,11,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 24, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",0,40
478,19,22,1,51309.0,11,11,3,"{""STRAWBERRY"": 35, ""TOMATO"": 3, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,52
479,19,23,0,29379.0,11,11,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 24, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",0,40
479,19,23,1,51582.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,45
480,20,0,0,31105.0,0,0,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,99
480,20,0,1,51582.0,0,0,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,86
481,20,1,0,32834.0,4,4,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,85
481,20,1,1,51572.0,8,8,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,85
482,20,2,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,61
482,20,2,1,51641.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,74
483,20,3,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,42
483,20,3,1,51876.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,71
484,20,4,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
484,20,4,1,51876.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,71
485,20,5,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 6}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
485,20,5,1,52071.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 19, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,66
486,20,6,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
486,20,6,1,52491.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 19, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,64
487,20,7,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
487,20,7,1,52637.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,60
488,20,8,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
488,20,8,1,52627.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,60
489,20,9,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
489,20,9,1,52627.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,60
490,20,10,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
490,20,10,1,54510.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 19, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,51
491,20,11,0,33468.0,12,12,4,"{""WHEAT"": 11, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
491,20,11,1,54500.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 19, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,51
492,20,12,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
492,20,12,1,54607.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
493,20,13,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
493,20,13,1,54477.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 20, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,48
494,20,14,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
494,20,14,1,54477.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 18, ""CARROT"": 1}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,60
495,20,15,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
495,20,15,1,55092.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 17, ""CARROT"": 3}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,61
496,20,16,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",2,40
496,20,16,1,55910.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 17, ""CARROT"": 3}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
497,20,17,0,33468.0,12,12,4,"{""WHEAT"": 12, ""STRAWBERRY"": 37, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
497,20,17,1,55900.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 17, ""CARROT"": 4}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
498,20,18,0,33468.0,12,12,4,"{""WHEAT"": 11, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
498,20,18,1,55890.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 17, ""CARROT"": 4}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,65
499,20,19,0,33468.0,12,12,4,"{""WHEAT"": 14, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
499,20,19,1,57540.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 35, ""WHEAT"": 17, ""CARROT"": 4}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
500,20,20,0,33468.0,12,12,4,"{""WHEAT"": 14, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
500,20,20,1,57540.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 34, ""WHEAT"": 16, ""CARROT"": 4}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
501,20,21,0,33468.0,12,12,4,"{""WHEAT"": 14, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 5}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
501,20,21,1,57530.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 33, ""CARROT"": 6, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,57
502,20,22,0,33468.0,12,12,4,"{""WHEAT"": 14, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
502,20,22,1,57610.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 33, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,55
503,20,23,0,33468.0,12,12,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
503,20,23,1,58353.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 33, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,35
504,21,0,0,35510.0,0,0,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,99
504,21,0,1,58558.0,0,0,3,"{""TOMATO"": 4, ""STRAWBERRY"": 33, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",1,100
505,21,1,0,38734.0,6,6,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,84
505,21,1,1,60868.0,8,8,3,"{""TOMATO"": 4, ""STRAWBERRY"": 32, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",2,85
506,21,2,0,40970.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,57
506,21,2,1,60690.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 32, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",2,69
507,21,3,0,40970.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,42
507,21,3,1,60690.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,71
508,21,4,0,40970.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
508,21,4,1,60690.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,71
509,21,5,0,40970.0,11,11,4,"{""WHEAT"": 15, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,40
509,21,5,1,60690.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 15}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,71
510,21,6,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,38
510,21,6,1,61074.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,69
511,21,7,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,38
511,21,7,1,61074.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,69
512,21,8,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,38
512,21,8,1,61074.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,69
513,21,9,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,38
513,21,9,1,61074.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 16}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",3,69
514,21,10,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 6, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,38
514,21,10,1,61652.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""CARROT"": 7, ""WHEAT"": 15}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",2,66
515,21,11,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",1,38
515,21,11,1,61962.0,11,11,3,"{""TOMATO"": 4, ""STRAWBERRY"": 31, ""WHEAT"": 16, ""CARROT"": 7}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",2,58
516,21,12,0,41050.0,11,11,4,"{""WHEAT"": 16, ""STRAWBERRY"": 36, ""TOMATO"": 22, ""CARROT"": 7, ""MELON"": 3}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 3}",0,38
