step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
535,22,7,0,73270.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 29, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,18
535,22,7,1,74806.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 22, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,47
536,22,8,0,73755.0,11,11,3,"{""CARROT"": 15, ""WHEAT"": 28, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
536,22,8,1,74806.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 22, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,47
537,22,9,0,73691.0,11,11,3,"{""CARROT"": 16, ""WHEAT"": 27, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,5
537,22,9,1,74806.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 22, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,47
538,22,10,0,73741.0,11,11,3,"{""CARROT"": 17, ""WHEAT"": 27, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
538,22,10,1,75070.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 22, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,40
539,22,11,0,73741.0,11,11,3,"{""CARROT"": 17, ""WHEAT"": 26, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
539,22,11,1,75060.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 21, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,40
540,22,12,0,73741.0,11,11,3,"{""CARROT"": 18, ""WHEAT"": 25, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
540,22,12,1,74930.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 21, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,47
541,22,13,0,74005.0,11,11,3,"{""CARROT"": 19, ""WHEAT"": 24, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
541,22,13,1,74920.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 21, ""WHEAT"": 25, ""CARROT"": 1}","{""COW"": 13, ""SHEEP"": 4}",0,47
542,22,14,0,74005.0,11,11,3,"{""CARROT"": 19, ""WHEAT"": 25, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
542,22,14,1,75107.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 20, ""WHEAT"": 25, ""CARROT"": 1}","{""COW"": 13, ""SHEEP"": 4}",0,44
543,22,15,0,73995.0,11,11,3,"{""CARROT"": 19, ""WHEAT"": 24, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
543,22,15,1,75264.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 20, ""WHEAT"": 25, ""CARROT"": 1}","{""COW"": 13, ""SHEEP"": 4}",0,43
544,22,16,0,73985.0,11,11,3,"{""CARROT"": 20, ""WHEAT"": 23, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",1,3
544,22,16,1,75286.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 20, ""WHEAT"": 25, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",0,50
545,22,17,0,73975.0,11,11,3,"{""CARROT"": 20, ""WHEAT"": 24, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",0,3
545,22,17,1,75425.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 20, ""WHEAT"": 24, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",0,45
546,22,18,0,73965.0,11,11,3,"{""WHEAT"": 24, ""CARROT"": 20, ""STRAWBERRY"": 10}","{""COW"": 11, ""SHEEP"": 7}",0,3
546,22,18,1,75447.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 19, ""WHEAT"": 24, ""CARROT"": 3}","{""COW"": 13, ""SHEEP"": 4}",0,47
547,22,19,0,73965.0,11,11,3,"{""WHEAT"": 24, ""CARROT"": 20, ""STRAWBERRY"": 9}","{""COW"": 11, ""SHEEP"": 7}",0,3
547,22,19,1,75495.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 17, ""CARROT"": 4, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",0,45
548,22,20,0,73955.0,11,11,3,"{""WHEAT"": 25, ""CARROT"": 19, ""STRAWBERRY"": 9}","{""COW"": 11, ""SHEEP"": 7}",0,3
548,22,20,1,75485.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 16, ""CARROT"": 5, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,45
549,22,21,0,74001.0,11,11,3,"{""WHEAT"": 27, ""CARROT"": 20, ""STRAWBERRY"": 9}","{""COW"": 11, ""SHEEP"": 7}",0,1
549,22,21,1,75485.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 15, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,45
550,22,22,0,73981.0,11,11,3,"{""WHEAT"": 27, ""CARROT"": 20, ""STRAWBERRY"": 9}","{""COW"": 11, ""SHEEP"": 7}",0,1
550,22,22,1,75569.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 15, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,39
551,22,23,0,73981.0,11,11,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 9}","{""COW"": 11, ""SHEEP"": 7}",0,1
551,22,23,1,76845.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 15, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",0,31
552,23,0,0,74281.0,0,0,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 8}","{""COW"": 11, ""SHEEP"": 7}",0,94
552,23,0,1,76845.0,0,0,3,"{""TOMATO"": 10, ""STRAWBERRY"": 14, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",1,100
553,23,1,0,75431.0,8,8,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",6,60
553,23,1,1,77550.0,8,8,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,81
554,23,2,0,75354.0,11,11,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",6,49
554,23,2,1,77372.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,71
555,23,3,0,75515.0,11,11,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",6,39
555,23,3,1,77429.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,69
556,23,4,0,75453.0,11,11,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",6,41
556,23,4,1,77429.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,69
557,23,5,0,75443.0,11,11,3,"{""WHEAT"": 28, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",6,41
557,23,5,1,77429.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,69
558,23,6,0,75465.0,11,11,3,"{""WHEAT"": 27, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",5,40
558,23,6,1,77451.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",4,68
559,23,7,0,75465.0,11,11,3,"{""WHEAT"": 29, ""CARROT"": 19, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",4,40
559,23,7,1,77472.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",4,67
560,23,8,0,75305.0,11,11,3,"{""WHEAT"": 30, ""CARROT"": 19, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",4,40
560,23,8,1,77462.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",4,67
561,23,9,0,75641.0,11,11,3,"{""WHEAT"": 30, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",4,29
561,23,9,1,77452.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,67
562,23,10,0,75414.0,11,11,3,"{""WHEAT"": 30, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",4,36
562,23,10,1,77626.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",4,65
563,23,11,0,75600.0,11,11,3,"{""WHEAT"": 29, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",2,30
563,23,11,1,77626.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",3,65
564,23,12,0,75600.0,11,11,3,"{""WHEAT"": 31, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",2,30
564,23,12,1,77616.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",3,65
565,23,13,0,75590.0,11,11,3,"{""WHEAT"": 31, ""CARROT"": 21, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",2,30
565,23,13,1,77606.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 25}","{""COW"": 13, ""SHEEP"": 4}",3,65
566,23,14,0,75720.0,11,11,3,"{""WHEAT"": 31, ""CARROT"": 21, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",2,28
566,23,14,1,77596.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 11, ""CARROT"": 6, ""WHEAT"": 24}","{""COW"": 13, ""SHEEP"": 4}",3,65
567,23,15,0,75771.0,11,11,3,"{""WHEAT"": 31, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",2,25
567,23,15,1,77758.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 9, ""CARROT"": 6, ""WHEAT"": 26}","{""COW"": 13, ""SHEEP"": 4}",3,64
568,23,16,0,75969.0,11,11,3,"{""WHEAT"": 30, ""CARROT"": 20, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",2,21
568,23,16,1,77748.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 28}","{""COW"": 13, ""SHEEP"": 4}",3,64
569,23,17,0,76083.0,11,11,3,"{""WHEAT"": 32, ""CARROT"": 19, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",1,17
569,23,17,1,77738.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 29}","{""COW"": 13, ""SHEEP"": 4}",3,64
570,23,18,0,76099.0,11,11,3,"{""WHEAT"": 34, ""CARROT"": 19, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",1,15
570,23,18,1,77738.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 28}","{""COW"": 13, ""SHEEP"": 4}",3,71
571,23,19,0,76244.0,11,11,3,"{""WHEAT"": 34, ""CARROT"": 19, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",0,10
571,23,19,1,77808.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 29}","{""COW"": 13, ""SHEEP"": 4}",2,80
572,23,20,0,76214.0,11,11,3,"{""WHEAT"": 35, ""CARROT"": 19, ""STRAWBERRY"": 2}","{""COW"": 11, ""SHEEP"": 7}",0,10
572,23,20,1,78102.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 30}","{""COW"": 13, ""SHEEP"": 4}",1,70
573,23,21,0,76214.0,11,11,3,"{""WHEAT"": 34, ""CARROT"": 19, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,10
573,23,21,1,78102.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 30}","{""COW"": 13, ""SHEEP"": 4}",1,77
574,23,22,0,76262.0,11,11,3,"{""WHEAT"": 36, ""CARROT"": 19, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,7
574,23,22,1,78864.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",1,67
575,23,23,0,76252.0,11,11,3,"{""WHEAT"": 37, ""CARROT"": 19, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,7
575,23,23,1,79074.0,11,11,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",1,61
576,24,0,0,75951.0,0,0,3,"{""WHEAT"": 37, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,100
576,24,0,1,79368.0,0,0,3,"{""TOMATO"": 10, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",1,99
577,24,1,0,77313.0,8,8,3,"{""WHEAT"": 37, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,91
577,24,1,1,79417.0,8,8,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,95
578,24,2,0,77927.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,63
578,24,2,1,79422.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,87
579,24,3,0,78511.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,63
579,24,3,1,80143.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,74
580,24,4,0,79035.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,61
580,24,4,1,80143.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,74
581,24,5,0,79880.0,10,10,3,"{""WHEAT"": 36, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,35
581,24,5,1,80143.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 29}","{""COW"": 13, ""SHEEP"": 4}",2,78
582,24,6,0,79824.0,10,10,3,"{""WHEAT"": 36, ""CARROT"": 19, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,36
582,24,6,1,80172.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,76
583,24,7,0,79744.0,10,10,3,"{""WHEAT"": 36, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,36
583,24,7,1,80172.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,76
584,24,8,0,79988.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 18, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,40
584,24,8,1,80172.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 8, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,76
585,24,9,0,80129.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 17, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,31
585,24,9,1,80172.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,76
586,24,10,0,80187.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 17, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,28
586,24,10,1,80329.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""CARROT"": 6, ""WHEAT"": 31}","{""COW"": 13, ""SHEEP"": 4}",2,73
587,24,11,0,80409.0,10,10,3,"{""WHEAT"": 38, ""CARROT"": 17, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,22
587,24,11,1,80319.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""CARROT"": 6, ""WHEAT"": 32}","{""COW"": 13, ""SHEEP"": 4}",2,73
588,24,12,0,80409.0,10,10,3,"{""WHEAT"": 38, ""CARROT"": 17, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,22
588,24,12,1,80309.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""CARROT"": 5, ""WHEAT"": 32}","{""COW"": 13, ""SHEEP"": 4}",2,80
589,24,13,0,80409.0,10,10,3,"{""WHEAT"": 38, ""CARROT"": 17, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,22
589,24,13,1,80299.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""CARROT"": 5, ""WHEAT"": 33}","{""COW"": 13, ""SHEEP"": 4}",2,80
590,24,14,0,80870.0,10,10,3,"{""WHEAT"": 38, ""CARROT"": 16, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,9
590,24,14,1,80323.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""WHEAT"": 32, ""CARROT"": 4}","{""COW"": 13, ""SHEEP"": 4}",2,78
591,24,15,0,80870.0,10,10,3,"{""WHEAT"": 37, ""CARROT"": 16, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,9
591,24,15,1,80313.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""WHEAT"": 34, ""CARROT"": 4}","{""COW"": 13, ""SHEEP"": 4}",2,78
592,24,16,0,80870.0,10,10,3,"{""WHEAT"": 39, ""CARROT"": 16, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,9
592,24,16,1,80303.0,11,11,3,"{""TOMATO"": 9, ""STRAWBERRY"": 7, ""WHEAT"": 33, ""CARROT"": 4}","{""COW"": 13, ""SHEEP"": 4}",2,78
593,24,17,0,80850.0,10,10,3,"{""WHEAT"": 39, ""CARROT"": 15, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,9
593,24,17,1,80293.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 7, ""WHEAT"": 34, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,78
594,24,18,0,81294.0,10,10,3,"{""WHEAT"": 39, ""CARROT"": 15, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,12
594,24,18,1,80315.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,76
595,24,19,0,81284.0,10,10,3,"{""WHEAT"": 40, ""CARROT"": 14, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,12
595,24,19,1,80305.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,84
596,24,20,0,81284.0,10,10,3,"{""WHEAT"": 40, ""CARROT"": 14, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,12
596,24,20,1,80527.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,76
597,24,21,0,81264.0,10,10,3,"{""WHEAT"": 42, ""CARROT"": 14, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,12
597,24,21,1,80550.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,75
598,24,22,0,81316.0,10,10,3,"{""WHEAT"": 42, ""CARROT"": 13, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,9
598,24,22,1,80618.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,74
599,24,23,0,81316.0,10,10,3,"{""WHEAT"": 42, ""CARROT"": 13, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,9
599,24,23,1,81940.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,60
600,25,0,0,81316.0,0,0,3,"{""WHEAT"": 41, ""CARROT"": 13, ""STRAWBERRY"": 1}","{""COW"": 11, ""SHEEP"": 7}",0,93
600,25,0,1,82839.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,100
601,25,1,0,81753.0,8,8,3,"{""WHEAT"": 41, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,85
601,25,1,1,82896.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,97
602,25,2,0,82008.0,10,10,3,"{""WHEAT"": 41, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,65
602,25,2,1,82718.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,89
603,25,3,0,82603.0,11,11,3,"{""WHEAT"": 41, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,44
603,25,3,1,83191.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,80
604,25,4,0,82838.0,11,11,3,"{""WHEAT"": 41, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,37
604,25,4,1,83191.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,80
605,25,5,0,83312.0,11,11,3,"{""WHEAT"": 41, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,37
605,25,5,1,83191.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,80
606,25,6,0,83345.0,11,11,3,"{""WHEAT"": 41, ""CARROT"": 12}","{""COW"": 11, ""SHEEP"": 7}",1,31
606,25,6,1,83234.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,78
607,25,7,0,83502.0,11,11,3,"{""WHEAT"": 40, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,25
607,25,7,1,83306.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,75
608,25,8,0,83401.0,11,11,3,"{""WHEAT"": 41, ""CARROT"": 12}","{""COW"": 11, ""SHEEP"": 7}",1,29
608,25,8,1,83296.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,75
609,25,9,0,83401.0,11,11,3,"{""WHEAT"": 40, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,29
609,25,9,1,83286.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 37, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,75
610,25,10,0,83665.0,11,11,3,"{""WHEAT"": 41, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,18
610,25,10,1,83443.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 2}","{""COW"": 13, ""SHEEP"": 4}",2,72
611,25,11,0,83645.0,11,11,3,"{""WHEAT"": 42, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,18
611,25,11,1,83433.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 36, ""CARROT"": 1}","{""COW"": 13, ""SHEEP"": 4}",2,72
612,25,12,0,83615.0,11,11,3,"{""WHEAT"": 42, ""CARROT"": 13}","{""COW"": 11, ""SHEEP"": 7}",1,18
612,25,12,1,83471.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 7, ""WHEAT"": 38, ""CARROT"": 1}","{""COW"": 13, ""SHEEP"": 4}",2,70
