step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
466,19,10,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 8, ""WHEAT"": 12}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
466,19,10,1,57810.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,45
467,19,11,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 8, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
467,19,11,1,57810.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 35, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,45
468,19,12,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 8, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
468,19,12,1,57800.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,45
469,19,13,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 8, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
469,19,13,1,57790.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",1,45
470,19,14,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 8, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",1,19
470,19,14,1,58830.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",1,40
471,19,15,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 7, ""WHEAT"": 13}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
471,19,15,1,58830.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",1,40
472,19,16,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 5, ""TOMATO"": 22, ""MELON"": 7, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
472,19,16,1,58830.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,40
473,19,17,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 6, ""TOMATO"": 22, ""MELON"": 7, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
473,19,17,1,58820.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 13}","{""COW"": 14, ""SHEEP"": 3}",1,40
474,19,18,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 6, ""TOMATO"": 22, ""MELON"": 7, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
474,19,18,1,58810.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,40
475,19,19,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""CARROT"": 6, ""TOMATO"": 22, ""MELON"": 7, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
475,19,19,1,58800.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,53
476,19,20,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
476,19,20,1,60469.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",1,45
477,19,21,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
477,19,21,1,60459.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",0,45
478,19,22,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
478,19,22,1,60518.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,44
479,19,23,0,41863.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 7, ""GOOSE"": 5}",0,19
479,19,23,1,60518.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,44
480,20,0,0,46917.0,0,0,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,91
480,20,0,1,60518.0,0,0,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,83
481,20,1,0,51875.0,4,4,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,64
481,20,1,1,61361.0,8,8,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,76
482,20,2,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,53
482,20,2,1,61183.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,70
483,20,3,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,42
483,20,3,1,61183.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,69
484,20,4,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
484,20,4,1,61183.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,69
485,20,5,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
485,20,5,1,61183.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,69
486,20,6,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 14}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
486,20,6,1,61312.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 13}","{""COW"": 14, ""SHEEP"": 3}",0,67
487,20,7,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 16}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
487,20,7,1,61786.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,55
488,20,8,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 16}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
488,20,8,1,61786.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,55
489,20,9,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 16}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
489,20,9,1,61786.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,55
490,20,10,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
490,20,10,1,62349.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,52
491,20,11,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 15}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
491,20,11,1,62349.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 34, ""WHEAT"": 14}","{""COW"": 14, ""SHEEP"": 3}",0,52
492,20,12,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 16}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
492,20,12,1,62619.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 32, ""WHEAT"": 15}","{""COW"": 14, ""SHEEP"": 3}",0,45
493,20,13,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 16}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
493,20,13,1,62609.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 32, ""WHEAT"": 16}","{""COW"": 14, ""SHEEP"": 3}",0,51
494,20,14,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 17}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
494,20,14,1,62745.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 32, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",0,49
495,20,15,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 17}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
495,20,15,1,62745.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 32, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",0,49
496,20,16,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""MELON"": 6, ""WHEAT"": 17}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
496,20,16,1,62745.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 32, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",0,49
497,20,17,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 17, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
497,20,17,1,62745.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 32, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",0,49
498,20,18,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
498,20,18,1,62745.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 31, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",0,57
499,20,19,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
499,20,19,1,62735.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 31, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",0,57
500,20,20,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
500,20,20,1,62735.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 30, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",0,57
501,20,21,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
501,20,21,1,62725.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 30, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",0,57
502,20,22,0,51650.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 17, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
502,20,22,1,65227.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,42
503,20,23,0,52470.0,11,11,4,"{""STRAWBERRY"": 36, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",0,40
503,20,23,1,65428.0,11,11,3,"{""TOMATO"": 8, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,49
504,21,0,0,52470.0,0,0,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,96
504,21,0,1,66647.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,99
505,21,1,0,55805.0,2,2,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,57
505,21,1,1,66701.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,94
506,21,2,0,55431.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,57
506,21,2,1,66123.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,93
507,21,3,0,55431.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,42
507,21,3,1,66123.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,95
508,21,4,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
508,21,4,1,66123.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,95
509,21,5,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
509,21,5,1,66123.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",1,95
510,21,6,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
510,21,6,1,66844.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",1,91
511,21,7,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 5, ""WHEAT"": 19, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
511,21,7,1,66844.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,91
512,21,8,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 17, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
512,21,8,1,66844.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,91
513,21,9,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 6, ""WHEAT"": 17, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
513,21,9,1,66844.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,91
514,21,10,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 7, ""WHEAT"": 18, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
514,21,10,1,68100.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,84
515,21,11,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""CARROT"": 7, ""WHEAT"": 18, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
515,21,11,1,68453.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",1,82
516,21,12,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
516,21,12,1,68810.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,73
517,21,13,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
517,21,13,1,70527.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,63
518,21,14,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 20, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
518,21,14,1,70527.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,63
519,21,15,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 20, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
519,21,15,1,70527.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,63
520,21,16,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
520,21,16,1,70527.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,63
521,21,17,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
521,21,17,1,70527.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,67
522,21,18,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
522,21,18,1,71210.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",0,63
523,21,19,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
523,21,19,1,71200.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,63
524,21,20,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
524,21,20,1,71190.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,63
525,21,21,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
525,21,21,1,71190.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,63
526,21,22,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
526,21,22,1,71190.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,63
527,21,23,0,55790.0,12,12,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,40
527,21,23,1,72139.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,47
528,22,0,0,61883.0,0,0,4,"{""STRAWBERRY"": 31, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",2,93
528,22,0,1,72649.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,89
529,22,1,0,64411.0,2,2,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,53
529,22,1,1,72704.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,86
530,22,2,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,53
530,22,2,1,72526.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,84
531,22,3,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,41
531,22,3,1,72526.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,83
532,22,4,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
532,22,4,1,72526.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,83
533,22,5,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
533,22,5,1,72526.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,83
